,date,open_p,high_p,low_p,close_p,prd_vlm,open_int
1494,2013-11-27,113.0390635,113.0546885,112.765626,112.9765635,937470.0,314377.0
1495,2013-11-26,112.906251,113.0859385,112.828126,113.078126,1404171.0,636400.0
1496,2013-11-25,112.843751,112.9140635,112.718751,112.875001,1094294.0,1166263.0
1497,2013-11-22,112.7890635,112.859376,112.703126,112.828126,716871.0,1548910.0
1498,2013-11-21,112.7265635,112.890626,112.562501,112.7890635,944233.0,1770510.0
1499,2013-11-20,112.765626,113.000001,112.656251,112.765626,1011919.0,1876868.0
1500,2013-11-19,112.9609385,113.000001,112.750001,112.765626,509313.0,1936628.0
1501,2013-11-18,112.796876,113.0234385,112.7734385,112.9453135,366112.0,1963824.0
1502,2013-11-15,112.8671885,112.8984385,112.7265635,112.8203135,418183.0,1952565.0
1503,2013-11-14,112.781251,112.9140635,112.6484385,112.859376,682710.0,1916527.0
1504,2013-11-13,112.296876,112.8203135,112.2890635,112.562501,516469.0,1882547.0
1505,2013-11-12,112.406251,112.4609385,112.234376,112.2890635,463789.0,1868414.0
1506,2013-11-11,112.4609385,112.562501,112.3984385,112.4140635,79836.0,1881689.0
1507,2013-11-08,112.937501,113.3046885,112.250001,112.468751,748865.0,1887160.0
1508,2013-11-07,112.7890635,113.1171885,112.7890635,112.921876,721584.0,1902059.0
1509,2013-11-06,112.562501,112.9140635,112.5546885,112.8046885,630317.0,1884159.0
1510,2013-11-05,112.656251,112.7109385,112.4453135,112.5703135,567728.0,1853968.0
1511,2013-11-04,112.5546885,112.734376,112.5234385,112.687501,282773.0,1836148.0
1512,2013-11-01,112.750001,112.7734385,112.531251,112.578126,521535.0,1842460.0
1513,2013-10-31,112.7890635,112.9765635,112.6484385,112.828126,632848.0,1842220.0
1514,2013-10-30,112.8984385,113.093751,112.6953135,112.8203135,556483.0,1832158.0
1515,2013-10-29,112.7890635,112.921876,112.765626,112.906251,382520.0,1810859.0
1516,2013-10-28,112.8203135,112.8671885,112.703126,112.8359385,289708.0,1784416.0
1517,2013-10-25,112.7109385,112.859376,112.6796885,112.8203135,282130.0,1769699.0
1518,2013-10-24,112.734376,112.8671885,112.671876,112.687501,429412.0,1761034.0
1519,2013-10-23,112.7734385,112.921876,112.7265635,112.812501,487778.0,1760257.0
1520,2013-10-22,112.437501,112.8046885,112.4140635,112.7890635,542121.0,1731669.0
1521,2013-10-21,112.500001,112.5703135,112.375001,112.437501,289461.0,1748159.0
1522,2013-10-18,112.5078135,112.7265635,112.4921885,112.515626,470229.0,1752478.0
1523,2013-10-17,112.2578135,112.625001,112.250001,112.5859385,539160.0,1769076.0
1524,2013-10-16,112.0546885,112.2734385,111.843751,112.250001,551949.0,1740783.0
1525,2013-10-15,111.937501,112.140626,111.906251,112.062501,431929.0,1744489.0
1526,2013-10-14,112.265626,112.265626,111.8984385,111.984376,76186.0,1748183.0
1527,2013-10-11,112.062501,112.250001,112.0078135,112.1484385,383767.0,1751624.0
1528,2013-10-10,112.0078135,112.078126,111.796876,112.0234385,648961.0,1724186.0
1529,2013-10-09,111.984376,112.203126,111.9140635,112.078126,491481.0,1706104.0
1530,2013-10-08,112.109376,112.218751,111.937501,112.0078135,455542.0,1713259.0
1531,2013-10-07,112.1484385,112.3046885,112.0859385,112.1015635,290008.0,1676271.0
1532,2013-10-04,112.359376,112.3671885,112.046876,112.1015635,370634.0,1681215.0
1533,2013-10-03,112.234376,112.4453135,112.078126,112.312501,492891.0,1679671.0
1534,2013-10-02,111.9609385,112.3203135,111.9296885,112.203126,527634.0,1692096.0
1535,2013-10-01,112.203126,112.2265635,111.9765635,112.015626,564353.0,1674250.0
1536,2013-09-30,112.1953135,112.3203135,112.000001,112.187501,592719.0,1689577.0
1537,2013-09-27,111.9140635,112.1953135,111.8359385,112.1171885,457102.0,1677103.0
1538,2013-09-26,111.9453135,112.015626,111.8359385,111.953126,470745.0,1677285.0
1539,2013-09-25,111.765626,112.0390635,111.750001,112.0234385,506601.0,1683936.0
1540,2013-09-24,111.671876,111.921876,111.656251,111.8359385,518028.0,1676630.0
1541,2013-09-23,111.5234385,111.718751,111.3984385,111.6171885,360289.0,1651540.0
1542,2013-09-20,111.437501,111.6640635,111.359376,111.546876,505108.0,1653353.0
1543,2013-09-19,111.7265635,111.9921885,111.4453135,111.546876,756875.0,1668769.0
1544,2013-09-18,110.843751,111.890626,110.578126,111.7421885,1081184.0,1649411.0
1545,2013-09-17,110.781251,110.968751,110.750001,110.843751,554051.0,1665444.0
1546,2013-09-16,110.7109385,111.296876,110.7109385,110.734376,810789.0,1668755.0
1547,2013-09-13,110.281251,110.4453135,110.015626,110.343751,537896.0,1663185.0
1548,2013-09-12,110.3359385,110.578126,110.2890635,110.343751,521930.0,1648297.0
1549,2013-09-11,109.984376,110.375001,109.9609385,110.343751,818351.0,1652048.0
1550,2013-09-10,110.218751,110.2578135,109.9609385,110.0390635,562155.0,1589215.0
1551,2013-09-09,110.015626,110.375001,109.968751,110.328126,560082.0,1555633.0
1552,2013-09-06,109.5078135,110.390626,109.453126,109.968751,891848.0,1545340.0
1553,2013-09-05,110.093751,110.1015635,109.500001,109.6015635,907544.0,1543624.0
1554,2013-09-04,110.4609385,110.500001,110.0390635,110.1015635,636265.0,1514685.0
1555,2013-09-03,110.593751,110.609376,110.140626,110.4765635,944262.0,1486639.0
1556,2013-08-30,110.7734385,110.890626,110.640626,110.8203135,669190.0,1454708.0
1557,2013-08-29,110.773439,110.867189,110.476564,110.8281265,890080.0,196197.0
1558,2013-08-28,110.9531265,110.992189,110.6406265,110.710939,1249511.0,423251.0
1559,2013-08-27,110.679689,111.039064,110.5937515,110.945314,1119225.0,855442.0
1560,2013-08-26,110.523439,110.726564,110.4375015,110.617189,890589.0,1147281.0
1561,2013-08-23,110.289064,110.6093765,110.0468765,110.476564,1025695.0,1371757.0
1562,2013-08-22,110.507814,110.5156265,110.164064,110.242189,786345.0,1524216.0
1563,2013-08-21,110.914064,110.9687515,110.460939,110.632814,714824.0,1562948.0
1564,2013-08-20,110.664064,110.9843765,110.664064,110.9375015,564248.0,1586045.0
1565,2013-08-19,110.8750015,110.8750015,110.5781265,110.648439,531079.0,1642770.0
1566,2013-08-16,111.023439,111.0625015,110.617189,110.8281265,587898.0,1639388.0
1567,2013-08-15,111.257814,111.3125015,110.7343765,111.039064,805302.0,1630675.0
1568,2013-08-14,111.226564,111.3593765,111.1718765,111.2656265,385502.0,1614064.0
1569,2013-08-13,111.632814,111.6406265,111.1562515,111.226564,606518.0,1614526.0
1570,2013-08-12,111.7500015,111.8750015,111.6250015,111.6875015,361936.0,1594172.0
1571,2013-08-09,111.742189,111.804689,111.664064,111.757814,335285.0,1585883.0
1572,2013-08-08,111.6875015,111.8281265,111.664064,111.757814,471362.0,1600415.0
1573,2013-08-07,111.601564,111.773439,111.5937515,111.7031265,402601.0,1614287.0
1574,2013-08-06,111.6406265,111.695314,111.5312515,111.617189,419382.0,1620050.0
1575,2013-08-05,111.7500015,111.7812515,111.5312515,111.6093765,405129.0,1619900.0
1576,2013-08-02,111.148439,111.789064,110.9531265,111.773439,801764.0,1623442.0
1577,2013-08-01,111.617189,111.648439,111.070314,111.070314,701472.0,1619031.0
1578,2013-07-31,111.585939,111.6718765,111.1093765,111.5937515,821532.0,1600182.0
1579,2013-07-30,111.5937515,111.710939,111.5468765,111.5781265,386085.0,1608529.0
1580,2013-07-29,111.679689,111.7812515,111.5625015,111.648439,361564.0,1608547.0
1581,2013-07-26,111.632814,111.742189,111.554689,111.726564,406084.0,1601401.0
1582,2013-07-25,111.4687515,111.679689,111.3125015,111.429689,596662.0,1607277.0
1583,2013-07-24,111.7656265,111.7656265,111.3437515,111.476564,745614.0,1615607.0
1584,2013-07-23,111.820314,111.8281265,111.6093765,111.7343765,453583.0,1611163.0
1585,2013-07-22,111.804689,111.929689,111.7187515,111.773439,421671.0,1630662.0
1586,2013-07-19,111.6875015,111.835939,111.585939,111.804689,329774.0,1640550.0
1587,2013-07-18,111.695314,111.8750015,111.570314,111.6406265,595185.0,1660779.0
1588,2013-07-17,111.414064,111.8906265,111.3281265,111.7031265,628029.0,1590586.0
1589,2013-07-16,111.3906265,111.507814,111.304689,111.4375015,478606.0,1584583.0
1590,2013-07-15,111.148439,111.4062515,110.992189,111.320314,387847.0,1565094.0
1591,2013-07-12,111.2968765,111.554689,111.101564,111.117189,517303.0,1551728.0
1592,2013-07-11,111.1406265,111.3906265,111.101564,111.3125015,756725.0,1564659.0
1593,2013-07-10,110.7968765,111.007814,110.6250015,110.710939,622420.0,1557161.0
1594,2013-07-09,110.742189,110.882814,110.6250015,110.820314,460467.0,1534239.0
1595,2013-07-08,110.242189,110.7656265,110.0781265,110.7187515,524429.0,1517510.0
1596,2013-07-05,111.007814,111.351564,110.179689,110.257814,924408.0,1529030.0
1597,2013-07-03,111.304689,111.570314,110.992189,111.132814,431244.0,1525681.0
1598,2013-07-02,111.2812515,111.398439,111.179689,111.304689,435753.0,1535393.0
1599,2013-07-01,111.164064,111.335939,110.9375015,111.2343765,460172.0,1542974.0
1600,2013-06-28,111.273439,111.4687515,110.9062515,111.273439,795049.0,1535211.0
1601,2013-06-27,110.9687515,111.320314,110.882814,111.2500015,744825.0,1529479.0
1602,2013-06-26,110.601564,111.101564,110.460939,110.9218765,852953.0,1518368.0
1603,2013-06-25,110.789064,111.1093765,110.5468765,110.6718765,888543.0,1465443.0
1604,2013-06-24,110.9687515,110.9687515,110.2187515,110.773439,1014147.0,1471830.0
1605,2013-06-21,111.4531265,111.6250015,110.773439,110.9375015,955839.0,1459756.0
1606,2013-06-20,111.773439,111.7968765,111.226564,111.4375015,1150641.0,1440293.0
1607,2013-06-19,112.679689,112.7968765,111.5937515,111.851564,966389.0,1443397.0
1608,2013-06-18,112.664064,112.7656265,112.539064,112.710939,557229.0,1425784.0
1609,2013-06-17,112.773439,112.929689,112.6562515,112.726564,496076.0,1441402.0
1610,2013-06-14,112.6093765,112.9218765,112.6093765,112.8281265,701289.0,1438064.0
1611,2013-06-13,112.164064,112.6718765,112.1250015,112.414064,816164.0,1440595.0
1612,2013-06-12,112.351564,112.4218765,112.1250015,112.179689,691264.0,1412231.0
1613,2013-06-11,112.2812515,112.3906265,111.8593765,112.320314,1127439.0,1464820.0
1614,2013-06-10,112.4375015,112.5000015,112.164064,112.2500015,799085.0,1570932.0
1615,2013-06-07,112.820314,113.007814,112.3750015,112.4375015,914590.0,1553734.0
1616,2013-06-06,112.773439,113.195314,112.6562515,112.835939,836852.0,1568932.0
1617,2013-06-05,112.617189,112.867189,112.585939,112.757814,731825.0,1569305.0
1618,2013-06-04,112.820314,112.8437515,112.5937515,112.664064,605766.0,1552493.0
1619,2013-06-03,112.710939,113.007814,112.4843765,112.742189,959036.0,1573985.0
1620,2013-05-31,112.8437515,113.054689,112.4375015,112.6406265,1358782.0,1550033.0
1621,2013-05-30,112.8437515,112.929689,112.6718765,112.820314,1272221.0,284054.0
1622,2013-05-29,112.742189,112.8593765,112.3906265,112.804689,2142097.0,612657.0
1623,2013-05-28,113.320314,113.367189,112.7031265,112.8437515,1877653.0,1076167.0
1624,2013-05-24,113.3125015,113.445314,113.273439,113.3593765,753027.0,1452275.0
1625,2013-05-23,113.304689,113.5312515,113.1562515,113.320314,1187088.0,1537693.0
1626,2013-05-22,113.6718765,113.867189,113.289064,113.3281265,1478155.0,1606799.0
1627,2013-05-21,113.6093765,113.7031265,113.476564,113.632814,797665.0,1661718.0
1628,2013-05-20,113.632814,113.7343765,113.523439,113.601564,647000.0,1679836.0
1629,2013-05-17,113.7812515,113.882814,113.554689,113.6250015,694960.0,1697605.0
1630,2013-05-16,113.6250015,113.9062515,113.570314,113.8750015,709320.0,1724014.0
1631,2013-05-15,113.492189,113.6875015,113.445314,113.6093765,707519.0,1731143.0
1632,2013-05-14,113.664064,113.742189,113.460939,113.5625015,638850.0,1738255.0
1633,2013-05-13,113.6562515,113.7500015,113.554689,113.6562515,630928.0,1774808.0
1634,2013-05-10,113.9843765,114.007814,113.617189,113.6875015,894712.0,1789389.0
1635,2013-05-09,114.023439,114.1250015,113.9843765,114.007814,636980.0,1836085.0
1636,2013-05-08,114.007814,114.0781265,113.9375015,114.039064,487469.0,1845956.0
1637,2013-05-07,114.0781265,114.1093765,113.9687515,114.0000015,378407.0,1836558.0
1638,2013-05-06,114.148439,114.148439,114.007814,114.023439,363691.0,1848592.0
1639,2013-05-03,114.4687515,114.4843765,114.0625015,114.1093765,873893.0,1858248.0
1640,2013-05-02,114.4531265,114.507814,114.3750015,114.4687515,426133.0,1891473.0
1641,2013-05-01,114.3281265,114.5312515,114.289064,114.445314,420109.0,1889744.0
1642,2013-04-30,114.3281265,114.476564,114.3125015,114.335939,593180.0,1885257.0
1643,2013-04-29,114.2968765,114.3593765,114.2812515,114.3437515,307708.0,1882305.0
1644,2013-04-26,114.1718765,114.335939,114.164064,114.3125015,394734.0,1889501.0
1645,2013-04-25,114.164064,114.195314,114.0937515,114.1718765,383291.0,1849186.0
1646,2013-04-24,114.117189,114.210939,114.070314,114.1875015,449338.0,1839102.0
1647,2013-04-23,114.164064,114.3437515,114.1093765,114.132814,666649.0,1822956.0
1648,2013-04-22,114.070314,114.210939,114.007814,114.1562515,434093.0,1839209.0
1649,2013-04-19,114.117189,114.148439,114.054689,114.0937515,417320.0,1829103.0
1650,2013-04-18,114.148439,114.210939,114.0937515,114.132814,572258.0,1851199.0
1651,2013-04-17,114.1406265,114.2500015,114.101564,114.1406265,545877.0,1839942.0
1652,2013-04-16,114.2343765,114.273439,114.0937515,114.148439,456632.0,1855979.0
1653,2013-04-15,114.195314,114.2812515,114.132814,114.1875015,547599.0,1831110.0
1654,2013-04-12,114.007814,114.210939,114.0000015,114.179689,431566.0,1831638.0
1655,2013-04-11,113.9687515,114.070314,113.914064,114.007814,490246.0,1811290.0
1656,2013-04-10,114.148439,114.164064,113.929689,113.9687515,555866.0,1811480.0
1657,2013-04-09,114.1093765,114.2031265,114.054689,114.1406265,453158.0,1815220.0
1658,2013-04-08,114.148439,114.210939,114.0781265,114.132814,474302.0,1813437.0
1659,2013-04-05,114.148439,114.3281265,114.0625015,114.2187515,708500.0,1816513.0
1660,2013-04-04,114.023439,114.2031265,113.9687515,114.164064,722276.0,1842098.0
1661,2013-04-03,113.7968765,114.054689,113.7187515,114.007814,604749.0,1835687.0
1662,2013-04-02,113.882814,113.9062515,113.742189,113.7968765,415312.0,1817571.0
1663,2013-04-01,113.6718765,113.9218765,113.617189,113.851564,366799.0,1835359.0
1664,2013-03-28,113.851564,113.9687515,113.726564,113.7500015,548288.0,1822470.0
1665,2013-03-27,113.6562515,113.914064,113.632814,113.851564,774513.0,1817805.0
1666,2013-03-26,113.5625015,113.6718765,113.460939,113.6562515,594579.0,1763120.0
1667,2013-03-25,113.523439,113.648439,113.367189,113.5781265,570827.0,1714515.0
1668,2013-03-22,113.5781265,113.632814,113.460939,113.5625015,430331.0,1711486.0
1669,2013-03-21,113.4687515,113.601564,113.460939,113.5156265,542752.0,1701083.0
1670,2013-03-20,113.6093765,113.6718765,113.4375015,113.5625015,640031.0,1687271.0
1671,2013-03-19,113.4843765,113.6875015,113.4218765,113.601564,741259.0,1660421.0
1672,2013-03-18,113.445314,113.6875015,113.429689,113.460939,581387.0,1655856.0
1673,2013-03-15,113.1406265,113.398439,113.070314,113.3437515,553639.0,1656158.0
1674,2013-03-14,113.1250015,113.1718765,112.9687515,113.1250015,598403.0,1644723.0
1675,2013-03-13,113.148439,113.2343765,113.039064,113.1250015,574895.0,1626670.0
1676,2013-03-12,113.039064,113.179689,112.960939,113.1562515,436738.0,1604097.0
1677,2013-03-11,113.101564,113.1093765,112.976564,113.0312515,357597.0,1606101.0
1678,2013-03-08,113.226564,113.2500015,112.882814,113.0312515,907275.0,1620103.0
1679,2013-03-07,113.4843765,113.5312515,113.210939,113.2343765,606490.0,1632988.0
1680,2013-03-06,113.6093765,113.632814,113.4531265,113.476564,466294.0,1673126.0
1681,2013-03-05,113.710939,113.742189,113.5781265,113.6250015,437034.0,1679851.0
1682,2013-03-04,113.8125015,113.867189,113.695314,113.7031265,406146.0,1661377.0
1683,2013-03-01,113.695314,113.8281265,113.664064,113.773439,618666.0,1686599.0
1684,2013-02-28,113.601564,113.742189,113.5937515,113.679689,792039.0,1664388.0
1685,2013-02-27,113.6171895,113.750002,113.593752,113.6171895,1096628.0,280877.0
1686,2013-02-26,113.6328145,113.7421895,113.562502,113.625002,1764017.0,580267.0
1687,2013-02-25,113.3046895,113.6640645,113.218752,113.5703145,1598205.0,950963.0
1688,2013-02-22,113.2578145,113.3359395,113.187502,113.328127,869369.0,1279956.0
1689,2013-02-21,113.1640645,113.359377,113.109377,113.265627,826532.0,1484727.0
1690,2013-02-20,113.031252,113.1640645,112.9765645,113.125002,743889.0,1544473.0
1691,2013-02-19,113.1015645,113.187502,113.0234395,113.046877,460263.0,1566608.0
1692,2013-02-15,113.1640645,113.234377,113.0078145,113.1171895,515447.0,1545395.0
1693,2013-02-14,112.9296895,113.1796895,112.906252,113.1640645,743748.0,1572188.0
1694,2013-02-13,113.109377,113.140627,112.8984395,112.953127,640235.0,1567055.0
1695,2013-02-12,113.203127,113.250002,113.078127,113.109377,509072.0,1549390.0
1696,2013-02-11,113.2890645,113.312502,113.1640645,113.2421895,342741.0,1548382.0
1697,2013-02-08,113.2734395,113.375002,113.1484395,113.296877,454542.0,1539769.0
1698,2013-02-07,113.2578145,113.375002,113.140627,113.3046895,649928.0,1535650.0
1699,2013-02-06,113.1171895,113.281252,113.078127,113.250002,621793.0,1541887.0
1700,2013-02-05,113.250002,113.265627,113.0390645,113.0703145,541187.0,1539349.0
1701,2013-02-04,113.031252,113.328127,112.8671895,113.218752,692185.0,1557998.0
1702,2013-02-01,113.000002,113.343752,112.921877,113.062502,1124339.0,1544382.0
1703,2013-01-31,113.0234395,113.171877,112.9765645,113.031252,833134.0,1527719.0
1704,2013-01-30,112.9140645,113.0703145,112.8203145,112.9921895,864678.0,1545034.0
1705,2013-01-29,112.953127,113.0390645,112.8671895,112.953127,736864.0,1512053.0
1706,2013-01-28,113.0234395,113.0703145,112.8046895,112.9140645,764117.0,1491935.0
1707,2013-01-25,113.4453145,113.453127,113.015627,113.046877,846779.0,1518045.0
1708,2013-01-24,113.5546895,113.6171895,113.359377,113.484377,574962.0,1514416.0
1709,2013-01-23,113.484377,113.609377,113.468752,113.515627,395465.0,1527948.0
1710,2013-01-22,113.437502,113.5546895,113.3359395,113.5234395,482898.0,1534555.0
1711,2013-01-18,113.3046895,113.484377,113.218752,113.453127,376356.0,1539687.0
1712,2013-01-17,113.5703145,113.625002,113.2734395,113.3203145,665407.0,1540192.0
1713,2013-01-16,113.5234395,113.6328145,113.5078145,113.562502,401980.0,1557525.0
1714,2013-01-15,113.453127,113.593752,113.421877,113.5390645,467434.0,1542694.0
1715,2013-01-14,113.359377,113.500002,113.3515645,113.4296895,410247.0,1540038.0
1716,2013-01-11,113.296877,113.406252,113.187502,113.359377,563613.0,1550888.0
1717,2013-01-10,113.421877,113.4296895,113.2734395,113.312502,571423.0,1563126.0
1718,2013-01-09,113.312502,113.484377,113.265627,113.4609395,566506.0,1549939.0
1719,2013-01-08,113.218752,113.359377,113.1796895,113.328127,427773.0,1511542.0
1720,2013-01-07,113.203127,113.296877,113.1640645,113.203127,360774.0,1527046.0
1721,2013-01-04,113.1796895,113.234377,112.9921895,113.187502,721395.0,1512182.0
1722,2013-01-03,113.4609395,113.531252,113.171877,113.2421895,674720.0,1498522.0
1723,2013-01-02,113.359377,113.531252,113.3203145,113.484377,474143.0,1514124.0
1724,2012-12-31,113.687502,113.7578145,113.4296895,113.7109395,254069.0,1506884.0
1725,2012-12-28,113.5859395,113.750002,113.5703145,113.6953145,259551.0,1528268.0
1726,2012-12-27,113.468752,113.703127,113.390627,113.671877,378190.0,1518144.0
1727,2012-12-26,113.4296895,113.531252,113.390627,113.468752,108809.0,1518916.0
1728,2012-12-24,113.437502,113.531252,113.3984395,113.421877,80511.0,1507698.0
1729,2012-12-21,113.3515645,113.593752,113.312502,113.500002,412262.0,1499113.0
1730,2012-12-20,113.3828145,113.4921895,113.343752,113.375002,483059.0,1473954.0
1731,2012-12-19,113.3203145,113.4609395,113.250002,113.3828145,619013.0,1449474.0
1732,2012-12-18,113.453127,113.4921895,113.2421895,113.296877,704487.0,1412378.0
1733,2012-12-17,113.671877,113.671877,113.4453145,113.500002,450829.0,1405390.0
1734,2012-12-14,113.6328145,113.7421895,113.5859395,113.6796895,469840.0,1414138.0
1735,2012-12-13,113.875002,113.9453145,113.625002,113.671877,719600.0,1418362.0
1736,2012-12-12,113.9140645,113.984377,113.812502,113.8828145,621650.0,1432881.0
1737,2012-12-11,113.984377,114.031252,113.8671895,113.937502,353890.0,1420098.0
1738,2012-12-10,113.9921895,114.1015645,113.968752,114.0078145,242809.0,1410367.0
1739,2012-12-07,114.062502,114.125002,113.9140645,113.984377,494355.0,1412834.0
1740,2012-12-06,114.0546895,114.125002,114.0078145,114.0703145,350440.0,1409913.0
1741,2012-12-05,113.968752,114.1015645,113.9296895,114.046877,439837.0,1406676.0
1742,2012-12-04,113.953127,114.0234395,113.890627,113.9609395,336398.0,1380554.0
1743,2012-12-03,114.000002,114.0234395,113.859377,113.937502,394116.0,1366841.0
1744,2012-11-30,113.937502,114.0234395,113.8828145,114.015627,448367.0,1348621.0
1745,2012-11-29,113.8750015,113.945314,113.8125015,113.929689,718822.0,237574.0
1746,2012-11-28,113.7968765,113.929689,113.789064,113.914064,1323636.0,455652.0
1747,2012-11-27,113.710939,113.820314,113.6406265,113.789064,853934.0,849975.0
1748,2012-11-26,113.6093765,113.7812515,113.5781265,113.726564,643482.0,1082221.0
1749,2012-11-23,113.6250015,113.695314,113.5937515,113.617189,203081.0,1321695.0
1750,2012-11-21,113.742189,113.804689,113.617189,113.648439,428287.0,1355966.0
1751,2012-11-20,113.9218765,113.9375015,113.726564,113.773439,510695.0,1391368.0
1752,2012-11-19,113.9843765,113.992189,113.851564,113.898439,317237.0,1438283.0
1753,2012-11-16,113.929689,114.0468765,113.8906265,114.0000015,529480.0,1443175.0
1754,2012-11-15,113.898439,113.976564,113.867189,113.9375015,435522.0,1438629.0
1755,2012-11-14,113.898439,113.9531265,113.7812515,113.929689,470565.0,1431554.0
1756,2012-11-13,113.867189,113.945314,113.804689,113.9375015,409879.0,1407239.0
1757,2012-11-12,113.820314,113.898439,113.773439,113.8593765,121846.0,1368146.0
1758,2012-11-09,113.8125015,113.914064,113.742189,113.835939,531963.0,1292342.0
1759,2012-11-08,113.648439,113.8437515,113.6250015,113.804689,487466.0,1364838.0
1760,2012-11-07,113.2500015,113.789064,113.2500015,113.7187515,740532.0,1356578.0
1761,2012-11-06,113.507814,113.5468765,113.2343765,113.289064,454358.0,1344223.0
1762,2012-11-05,113.4375015,113.5937515,113.4062515,113.5468765,361307.0,1343134.0
1763,2012-11-02,113.335939,113.445314,113.0937515,113.398439,447653.0,1339554.0
1764,2012-11-01,113.3906265,113.4375015,113.289064,113.4062515,385269.0,1349487.0
1765,2012-10-31,113.164064,113.429689,113.0937515,113.414064,501066.0,1337725.0
1766,2012-10-30,113.289064,113.382814,113.0781265,113.164064,133922.0,1336548.0
1767,2012-10-29,113.257814,113.3281265,113.195314,113.289064,160104.0,1336861.0
1768,2012-10-26,112.9062515,113.2500015,112.8593765,113.2187515,470505.0,1341460.0
1769,2012-10-25,113.148439,113.164064,112.867189,112.9375015,645505.0,1345404.0
1770,2012-10-24,113.1406265,113.242189,113.054689,113.210939,497957.0,1351648.0
1771,2012-10-23,112.9687515,113.1718765,112.9687515,113.1406265,546099.0,1358338.0
1772,2012-10-22,113.132814,113.164064,112.9687515,113.039064,449839.0,1371433.0
1773,2012-10-19,113.0156265,113.2031265,113.007814,113.164064,523285.0,1381008.0
1774,2012-10-18,113.0625015,113.179689,113.0000015,113.054689,601310.0,1387053.0
1775,2012-10-17,113.4843765,113.5000015,113.070314,113.0937515,624802.0,1402261.0
1776,2012-10-16,113.6718765,113.679689,113.4687515,113.507814,443258.0,1412498.0
1777,2012-10-15,113.6562515,113.6875015,113.554689,113.664064,249921.0,1433006.0
1778,2012-10-12,113.6406265,113.726564,113.5937515,113.648439,344277.0,1441787.0
1779,2012-10-11,113.7031265,113.726564,113.492189,113.632814,452586.0,1433208.0
1780,2012-10-10,113.6406265,113.710939,113.5312515,113.6406265,366182.0,1426173.0
1781,2012-10-09,113.7968765,113.8125015,113.601564,113.632814,367038.0,1426108.0
1782,2012-10-08,113.6250015,113.8437515,113.617189,113.820314,109330.0,1439108.0
1783,2012-10-05,113.789064,113.8281265,113.585939,113.6250015,436798.0,1429997.0
1784,2012-10-04,113.929689,113.9375015,113.773439,113.8125015,350605.0,1437849.0
1785,2012-10-03,113.867189,113.9375015,113.8281265,113.9218765,297253.0,1456253.0
1786,2012-10-02,113.8281265,113.8750015,113.7656265,113.867189,277534.0,1445323.0
1787,2012-10-01,113.789064,113.882814,113.726564,113.8281265,429726.0,1442642.0
1788,2012-09-28,113.757814,113.914064,113.726564,113.7968765,591370.0,1444778.0
1789,2012-09-27,113.773439,113.7968765,113.695314,113.7656265,518910.0,1487444.0
1790,2012-09-26,113.632814,113.820314,113.585939,113.7968765,553880.0,1470052.0
1791,2012-09-25,113.5937515,113.6406265,113.460939,113.617189,459869.0,1423068.0
1792,2012-09-24,113.4843765,113.632814,113.476564,113.5625015,405901.0,1394282.0
1793,2012-09-21,113.382814,113.554689,113.3281265,113.507814,438064.0,1380776.0
1794,2012-09-20,113.4062515,113.570314,113.3593765,113.382814,588563.0,1347696.0
1795,2012-09-19,113.3281265,113.460939,113.2968765,113.382814,449219.0,1305241.0
1796,2012-09-18,113.242189,113.476564,113.210939,113.335939,416608.0,1274262.0
1797,2012-09-17,113.2656265,113.398439,113.226564,113.2656265,338427.0,1265777.0
1798,2012-09-14,113.601564,113.601564,113.2343765,113.2812515,773716.0,1263832.0
1799,2012-09-13,113.367189,113.695314,113.1093765,113.570314,861615.0,1222179.0
1800,2012-09-12,113.4843765,113.539064,113.3125015,113.351564,558748.0,1221549.0
1801,2012-09-11,113.5781265,113.632814,113.476564,113.492189,363194.0,1219853.0
1802,2012-09-10,113.5625015,113.6875015,113.4843765,113.507814,391368.0,1207861.0
1803,2012-09-07,113.367189,113.789064,113.164064,113.5937515,705831.0,1196731.0
1804,2012-09-06,113.6875015,113.726564,113.3593765,113.398439,590911.0,1177208.0
1805,2012-09-05,113.7187515,113.8437515,113.6718765,113.710939,482827.0,1189036.0
1806,2012-09-04,113.882814,113.8906265,113.664064,113.695314,684712.0,1168754.0
1807,2012-08-31,113.523439,113.8750015,113.3750015,113.8281265,728821.0,1165459.0
1808,2012-08-30,113.343752,113.5390645,113.328127,113.5078145,672751.0,215995.0
1809,2012-08-29,113.3359395,113.3828145,113.234377,113.328127,955975.0,358162.0
1810,2012-08-28,113.296877,113.4140645,113.281252,113.3515645,800587.0,650650.0
1811,2012-08-27,113.2109395,113.359377,113.1640645,113.312502,452128.0,940274.0
1812,2012-08-24,113.218752,113.359377,113.187502,113.218752,448344.0,1078753.0
1813,2012-08-23,113.2421895,113.3828145,113.156252,113.281252,541289.0,1161791.0
1814,2012-08-22,112.812502,113.2578145,112.8046895,113.1640645,561807.0,1195880.0
1815,2012-08-21,112.796877,112.859377,112.6328145,112.781252,397344.0,1212217.0
1816,2012-08-20,112.734377,112.8203145,112.578127,112.7734395,279560.0,1211785.0
1817,2012-08-17,112.656252,112.796877,112.640627,112.718752,289526.0,1205213.0
1818,2012-08-16,112.7109395,112.7734395,112.5390645,112.6484395,481219.0,1189759.0
