,date,open_p,high_p,low_p,close_p,prd_vlm,open_int
4164,2003-05-12,1479.75,1501.25,1469.25,1495.25,228251,251542
4165,2003-05-09,1453.25,1481.25,1449.75,1478.75,263863,252293
4166,2003-05-08,1473.25,1474.25,1452.75,1453.25,233242,237057
4167,2003-05-07,1488.75,1494.75,1467.75,1474.75,293336,241853
4168,2003-05-06,1473.25,1498.75,1469.75,1487.75,264143,240125
4169,2003-05-05,1473.25,1490.75,1469.75,1473.75,247143,228996
4170,2003-05-02,1447.75,1474.75,1446.25,1474.25,260912,224490
4171,2003-05-01,1442.25,1445.75,1424.25,1424.25,240918,208205
4172,2003-04-30,1451.75,1454.25,1440.75,1443.25,106873,203297
4173,2003-04-29,1441.75,1464.75,1438.75,1451.75,236017,202538
4174,2003-04-28,1420.25,1448.75,1416.75,1442.25,246101,201436
4175,2003-04-25,1444.75,1447.75,1417.25,1420.75,223880,208782
4176,2003-04-24,1448.75,1453.25,1433.75,1443.25,199781,205104
4177,2003-04-23,1441.75,1453.25,1433.75,1448.75,244992,204375
4178,2003-04-22,1418.75,1441.75,1408.75,1439.25,274647,204393
4179,2003-04-21,1419.25,1427.25,1407.75,1419.75,263773,198711
4180,2003-04-17,1392.25,1422.75,1389.25,1418.25,217324,202286
4181,2003-04-16,1405.25,1419.25,1387.75,1391.75,265676,202454
4182,2003-04-15,1383.25,1399.25,1376.25,1394.75,291562,199519
4183,2003-04-14,1364.25,1388.75,1361.25,1383.75,203339,196402
4184,2003-04-11,1373.75,1389.25,1357.25,1363.75,233062,191911
4185,2003-04-10,1363.25,1373.75,1354.75,1373.25,236718,190721
4186,2003-04-09,1386.25,1396.25,1359.75,1361.25,227916,194544
4187,2003-04-08,1386.25,1403.75,1378.75,1385.75,305102,194421
4188,2003-04-07,1395.25,1430.25,1385.75,1386.25,250884,188572
4189,2003-04-04,1400.75,1413.25,1381.75,1385.25,253688,181772
4190,2003-04-03,1399.25,1417.25,1396.25,1402.25,215389,189627
4191,2003-04-02,1359.25,1405.25,1358.75,1397.25,213492,190003
4192,2003-04-01,1354.25,1370.25,1350.75,1358.25,275058,176416
4193,2003-03-31,1382.25,1383.75,1350.25,1356.25,252436,182314
4194,2003-03-28,1398.25,1401.75,1381.25,1386.75,285850,197293
4195,2003-03-27,1405.75,1409.25,1386.75,1396.75,158891,209402
4196,2003-03-26,1401.75,1413.75,1398.25,1405.25,220167,207564
4197,2003-03-25,1385.25,1414.25,1378.75,1400.75,201663,201661
4198,2003-03-24,1420.25,1422.75,1382.75,1385.25,247855,197644
4199,2003-03-21,1416.75,1438.75,1413.75,1429.75,265761,218052
4200,2003-03-20,1411.25,1429.25,1391.25,1416.75,266329,205102
4201,2003-03-19,1421.25,1432.75,1397.25,1411.25,324134,198266
4202,2003-03-18,1409.25,1424.25,1401.25,1422.75,286805,178600
4203,2003-03-17,1371.75,1415.25,1354.25,1409.25,302724,163334
4204,2003-03-14,1368.75,1382.25,1358.25,1372.25,450059,110258
4205,2003-03-13,1316.75,1369.75,1308.75,1368.25,301981,79429
4206,2003-03-12,1293.75,1310.25,1280.25,1308.75,51501,236388
4207,2003-03-11,1302.25,1310.25,1292.25,1293.25,284454,235656
4208,2003-03-10,1321.75,1322.25,1297.25,1301.75,205209,236941
4209,2003-03-07,1313.75,1328.25,1299.75,1321.75,224953,229422
4210,2003-03-06,1324.25,1327.75,1311.75,1319.75,292684,217648
4211,2003-03-05,1320.25,1331.75,1313.25,1323.25,238455,210060
4212,2003-03-04,1325.75,1330.75,1317.25,1320.75,267193,205040
4213,2003-03-03,1349.75,1359.25,1323.75,1327.75,186267,209124
4214,2003-02-28,1331.25,1349.75,1326.75,1345.75,227962,209331
4215,2003-02-27,1309.25,1337.75,1306.75,1331.75,213821,216438
4216,2003-02-26,1332.75,1338.25,1308.75,1309.25,244785,227843
4217,2003-02-25,1329.25,1338.25,1303.75,1333.25,268398,213837
4218,2003-02-24,1351.75,1356.75,1328.75,1329.25,300588,214864
4219,2003-02-21,1339.75,1356.25,1321.25,1349.75,238083,217388
4220,2003-02-20,1343.75,1355.75,1335.25,1339.75,256318,221682
4221,2003-02-19,1352.75,1357.25,1329.75,1344.75,182673,229253
4222,2003-02-18,1326.25,1354.75,1318.25,1353.75,225895,235633
4223,2003-02-14,1296.75,1320.75,1285.75,1320.25,231570,242006
4224,2003-02-13,1292.75,1318.75,1273.75,1296.75,265647,242715
4225,2003-02-12,1306.25,1314.75,1292.25,1293.75,261145,237614
4226,2003-02-11,1305.25,1325.75,1297.75,1307.25,196929,241481
4227,2003-02-10,1293.25,1311.25,1286.25,1304.25,244242,239032
4228,2003-02-07,1309.25,1322.75,1286.75,1294.75,240395,244595
4229,2003-02-06,1305.25,1315.25,1295.75,1310.25,240191,233705
4230,2003-02-05,1304.75,1335.75,1299.75,1304.75,269423,226048
4231,2003-02-04,1321.75,1325.25,1294.75,1310.25,310083,217187
4232,2003-02-03,1319.25,1333.75,1314.25,1321.25,218984,216128
4233,2003-01-31,1322.25,1332.75,1300.25,1319.75,206071,213177
4234,2003-01-30,1349.25,1362.25,1321.25,1322.25,279905,209582
4235,2003-01-29,1334.75,1360.25,1315.25,1348.75,226798,203478
4236,2003-01-28,1325.25,1343.75,1317.75,1333.75,319449,200013
4237,2003-01-27,1338.25,1342.75,1315.25,1323.75,226516,204272
4238,2003-01-24,1363.25,1367.75,1327.75,1335.25,267494,217949
4239,2003-01-23,1348.25,1376.25,1346.75,1361.75,263182,197532
4240,2003-01-22,1345.25,1364.25,1334.75,1339.75,271573,197951
4241,2003-01-21,1355.75,1364.75,1343.25,1344.25,292320,193967
4242,2003-01-17,1401.25,1412.75,1353.25,1355.25,248630,183940
4243,2003-01-16,1407.25,1422.25,1394.75,1399.75,207668,163834
4244,2003-01-15,1420.25,1438.25,1406.25,1412.25,231588,156789
4245,2003-01-14,1421.25,1436.25,1417.25,1427.25,226566,145629
4246,2003-01-13,1425.75,1443.75,1412.75,1421.75,198558,145443
4247,2003-01-10,1412.75,1434.25,1391.25,1426.75,247542,142722
4248,2003-01-09,1381.75,1423.25,1379.75,1412.25,269982,139656
4249,2003-01-08,1408.75,1409.75,1377.25,1380.25,262323,132584
4250,2003-01-07,1399.75,1420.75,1391.25,1410.25,274157,126734
4251,2003-01-06,1369.75,1407.25,1366.25,1396.25,312020,129467
4252,2003-01-03,1361.75,1372.75,1355.25,1371.25,201126,121859
4253,2003-01-02,1327.25,1365.75,1320.75,1360.25,156629,125234
4254,2002-12-31,1329.25,1331.75,1314.25,1322.25,214618,118200
4255,2002-12-30,1334.75,1342.25,1317.75,1328.25,119383,114257
4256,2002-12-27,1354.75,1360.25,1332.75,1336.75,120816,106713
4257,2002-12-26,1358.25,1380.75,1350.75,1355.25,112306,101660
4258,2002-12-24,1367.75,1373.75,1357.25,1359.25,115267,100249
4259,2002-12-23,1360.25,1374.25,1349.25,1368.75,34696,102573
4260,2002-12-20,1348.25,1362.25,1346.25,1358.75,118608,98858
4261,2002-12-19,1359.75,1374.75,1337.25,1347.75,170139,96060
4262,2002-12-18,1381.75,1382.75,1345.75,1359.25,314352,87727
4263,2002-12-17,1379.25,1392.25,1371.25,1381.25,191865,71362
4264,2002-12-16,1344.25,1382.75,1341.25,1378.75,209948,70528
4265,2002-12-13,1379.75,1380.25,1344.75,1345.75,196701,62040
4266,2002-12-12,1379.75,1380.25,1379.25,1379.75,183366,36500
4267,2002-12-11,1372.75,1386.25,1357.75,1373.75,70,10498
4268,2002-12-10,1353.75,1382.25,1353.75,1369.25,897,1961
4269,2002-12-09,1353.75,1354.25,1353.75,1354.25,619,1924
4270,2002-12-06,1400.25,1412.75,1368.25,1405.75,10,1379
4271,2002-12-05,1409.25,1425.75,1390.75,1394.25,707,1250
4272,2002-12-04,1422.25,1424.75,1394.25,1409.25,567,341
4273,2002-12-03,1433.25,1433.25,1427.25,1433.25,539,208
4274,2002-12-02,1447.75,1492.75,1445.25,1462.75,267712,163097
4275,2002-11-29,1460.25,1471.25,1419.25,1452.25,59,158850
4276,2002-11-27,1427.25,1480.25,1423.75,1459.25,71282,157241
4277,2002-11-26,1462.25,1462.75,1418.75,1423.75,177006,163004
4278,2002-11-25,1451.75,1470.75,1444.25,1461.25,217926,174446
4279,2002-11-22,1452.75,1459.75,1435.75,1451.75,245015,167350
4280,2002-11-21,1413.25,1452.75,1412.25,1452.75,243851,164903
4281,2002-11-20,1366.75,1412.25,1361.75,1411.25,301135,163228
4282,2002-11-19,1383.75,1387.25,1354.25,1367.75,1220,157558
4283,2002-11-18,1400.75,1414.75,1382.25,1385.25,314317,158646
4284,2002-11-15,1386.25,1401.75,1371.75,1400.75,241952,159724
4285,2002-11-14,1352.75,1401.75,1337.25,1386.75,217410,154010
4286,2002-11-13,1340.75,1359.75,1321.75,1351.75,265470,145267
4287,2002-11-12,1313.75,1358.25,1310.25,1339.75,314583,143391
4288,2002-11-11,1344.25,1350.25,1308.75,1315.75,231013,135526
4289,2002-11-08,1370.75,1378.75,1340.25,1344.25,186517,143627
4290,2002-11-07,1406.25,1409.75,1355.25,1364.75,226060,144080
4291,2002-11-06,1388.75,1408.25,1368.25,1404.25,244794,151167
4292,2002-11-05,1388.75,1389.75,1387.25,1387.25,309938,150274
4293,2002-11-04,1370.25,1408.25,1369.75,1378.25,206,147222
4294,2002-11-01,1326.75,1358.75,1308.75,1355.75,229089,142177
4295,2002-10-31,1325.75,1344.25,1316.75,1326.75,248352,135990
4296,2002-10-30,1298.25,1333.75,1292.25,1326.25,269360,131531
4297,2002-10-29,1322.25,1324.25,1277.75,1298.75,326600,123179
4298,2002-10-28,1328.75,1349.75,1310.25,1322.25,282677,122507
4299,2002-10-25,1301.25,1333.25,1297.75,1327.75,259271,123537
4300,2002-10-24,1326.75,1337.25,1299.75,1302.75,227686,119925
4301,2002-10-23,1306.25,1328.25,1290.25,1327.75,294772,118550
4302,2002-10-22,1306.25,1316.75,1289.75,1308.25,333069,113208
4303,2002-10-21,1306.25,1306.25,1299.75,1302.75,255939,110993
4304,2002-10-18,1286.25,1303.75,1260.25,1295.75,384,106832
4305,2002-10-17,1286.25,1294.25,1286.25,1288.25,224568,112169
4306,2002-10-16,1258.25,1282.75,1244.25,1254.75,13,106424
4307,2002-10-15,1243.75,1289.25,1239.75,1286.25,241857,114613
4308,2002-10-14,1224.75,1243.25,1214.25,1242.75,298346,108488
4309,2002-10-11,1185.75,1238.25,1181.25,1230.75,172779,109776
4310,2002-10-10,1145.25,1191.25,1136.25,1184.25,270207,101423
4311,2002-10-09,1149.75,1163.75,1135.25,1144.75,313937,104164
4312,2002-10-08,1147.75,1166.25,1132.75,1149.75,307860,101524
4313,2002-10-07,1155.75,1165.75,1135.75,1148.25,251207,102918
4314,2002-10-04,1170.25,1187.25,1147.25,1156.25,251207,103226
4315,2002-10-03,1188.25,1198.75,1169.75,1171.75,293184,94743
4316,2002-10-02,1222.25,1224.75,1181.75,1193.25,255296,95972
4317,2002-10-01,1170.75,1223.75,1161.25,1221.75,314906,90036
4318,2002-09-30,1194.25,1194.25,1161.25,1170.75,297036,85755
4319,2002-09-27,1206.75,1231.25,1196.25,1196.75,229879,81744
4320,2002-09-26,1219.75,1236.25,1198.25,1207.25,276446,86377
4321,2002-09-25,1184.25,1225.25,1172.25,1217.75,552892,85129
4322,2002-09-24,1186.25,1200.75,1168.75,1184.25,526514,79709
4323,2002-09-23,1212.25,1212.75,1175.75,1184.75,521702,83887
4324,2002-09-20,1211.25,1225.25,1202.25,1210.75,435640,67709
4325,2002-09-19,1220.75,1228.75,1205.75,1207.75,200173,64518
4326,2002-09-18,1224.75,1246.75,1214.75,1220.25,241152,58864
4327,2002-09-17,1249.75,1283.25,1230.75,1232.75,230764,57292
4328,2002-09-16,1264.75,1264.75,1236.75,1250.75,225186,49012
4329,2002-09-13,1257.25,1267.75,1243.75,1264.75,192722,35987
4330,2002-09-12,1280.75,1285.75,1253.25,1257.75,187287,26672
4331,2002-09-11,1285.25,1315.75,1277.25,1278.25,21857,179076
4332,2002-09-10,1263.75,1288.25,1261.75,1286.75,174355,177288
4333,2002-09-09,1253.25,1275.25,1229.75,1263.25,199838,174551
4334,2002-09-06,1230.25,1270.25,1227.25,1255.75,195193,179528
4335,2002-09-05,1250.75,1253.25,1218.25,1228.25,186620,192199
4336,2002-09-04,1240.25,1261.75,1230.75,1250.25,189983,172437
4337,2002-09-03,1271.25,1281.25,1234.75,1240.25,198012,175855
4338,2002-09-02,1277.25,1281.25,1270.75,1271.25,171658,168582
4339,2002-08-30,1285.25,1301.75,1276.75,1278.75,629,178240
4340,2002-08-29,1280.25,1310.25,1262.25,1292.75,112039,178240
4341,2002-08-28,1313.25,1317.25,1276.75,1281.25,192884,174384
4342,2002-08-27,1352.25,1363.25,1307.75,1316.25,191310,177620
4343,2002-08-26,1346.75,1364.75,1326.75,1351.75,195920,174435
4344,2002-08-23,1389.25,1389.25,1340.75,1349.25,174576,180324
4345,2002-08-22,1373.25,1390.25,1358.75,1387.25,154992,185541
4346,2002-08-21,1348.75,1375.75,1342.25,1373.25,182433,177809
4347,2002-08-20,1355.75,1359.75,1337.75,1348.75,225920,172456
4348,2002-08-19,1329.25,1364.75,1323.25,1355.75,186576,166637
4349,2002-08-16,1322.75,1341.75,1289.25,1330.75,149163,164951
4350,2002-08-15,1300.75,1325.75,1291.25,1324.25,163961,165544
4351,2002-08-14,1245.25,1307.25,1239.25,1302.25,249339,165711
4352,2002-08-13,1279.25,1297.25,1244.25,1246.25,242614,165120
4353,2002-08-12,1272.75,1281.25,1257.75,1278.75,225741,165789
4354,2002-08-09,1283.75,1290.75,1257.25,1274.25,117977,169453
4355,2002-08-08,1254.75,1286.75,1235.25,1284.25,165451,174928
4356,2002-08-07,1242.75,1276.25,1219.75,1254.25,239898,173596
4357,2002-08-06,1197.25,1262.75,1192.25,1241.25,265919,173863
4358,2002-08-05,1229.75,1234.75,1193.25,1200.25,233395,162833
4359,2002-08-02,1251.75,1254.75,1214.75,1231.25,130,160553
4360,2002-08-01,1293.75,1299.75,1248.25,1252.25,177512,162288
4361,2002-07-31,1310.25,1323.75,1276.25,1299.75,188111,163069
4362,2002-07-30,1296.75,1330.25,1286.75,1315.75,208315,164153
4363,2002-07-29,1250.25,1307.75,1245.25,1296.75,244738,163747
4364,2002-07-26,1232.25,1256.25,1222.25,1247.75,209519,163023
4365,2002-07-25,1287.25,1288.25,1214.75,1232.25,207572,161167
4366,2002-07-24,1234.75,1288.25,1208.25,1287.25,304512,158206
4367,2002-07-23,1279.75,1293.25,1233.75,1237.25,376114,162241
4368,2002-07-22,1295.75,1320.75,1266.25,1278.75,298575,155876
4369,2002-07-19,1329.25,1333.25,1294.25,1302.25,321536,147945
4370,2002-07-18,1372.25,1384.25,1330.25,1333.25,234002,150781
4371,2002-07-17,1341.25,1401.25,1337.25,1368.75,238505,137133
4372,2002-07-16,1366.75,1384.75,1339.75,1351.25,314848,131639
4373,2002-07-15,1335.25,1368.75,1293.25,1365.25,337493,125945
4374,2002-07-12,1335.25,1365.25,1325.75,1336.25,353239,115504
4375,2002-07-11,1301.75,1339.75,1283.75,1333.75,249185,113579
4376,2002-07-10,1332.25,1350.75,1297.25,1298.25,358949,104946
4377,2002-07-09,1360.25,1367.25,1327.75,1329.75,295692,97422
4378,2002-07-08,1396.75,1408.75,1347.75,1360.25,257406,94428
4379,2002-07-05,1323.75,1401.75,1317.25,1399.25,248350,94128
4380,2002-07-04,1333.75,1334.75,1325.25,1326.75,93074,90050
4381,2002-07-03,1304.75,1334.75,1288.25,1333.25,552,91045
4382,2002-07-02,1337.75,1343.25,1300.25,1302.25,211740,91045
4383,2002-07-01,1389.75,1399.75,1333.75,1337.25,249041,81221
4384,2002-06-28,1391.75,1414.75,1379.75,1389.25,175706,84583
4385,2002-06-27,1367.25,1395.25,1346.25,1394.75,175213,87428
4386,2002-06-26,1363.25,1374.75,1309.25,1364.75,278187,87438
4387,2002-06-25,1401.25,1413.25,1356.75,1362.25,300971,75437
4388,2002-06-24,1376.75,1417.25,1353.75,1398.75,262918,76197
4389,2002-06-21,1404.75,1418.25,1370.75,1376.75,267062,71232
4390,2002-06-20,1437.25,1443.75,1396.75,1404.75,162805,66382
4391,2002-06-19,1492.75,1497.25,1434.75,1438.25,211591,60142
4392,2002-06-18,1488.75,1550.25,1473.25,1510.25,199229,54174
4393,2002-06-17,1452.25,1495.75,1448.75,1489.25,183244,52214
4394,2002-06-14,1452.25,1454.75,1393.75,1451.75,188647,50675
4395,2002-06-13,1452.25,1474.75,1439.75,1451.25,463752,33471
4396,2002-06-12,1437.25,1459.75,1414.25,1456.25,25096,200383
4397,2002-06-11,1473.75,1498.25,1435.75,1439.25,312858,202161
4398,2002-06-10,1474.25,1491.75,1467.25,1472.25,201809,194301
4399,2002-06-07,1456.25,1493.25,1441.25,1472.75,178536,195702
4400,2002-06-06,1530.25,1531.75,1486.25,1498.75,234194,187004
4401,2002-06-05,1514.75,1533.75,1500.25,1529.25,226080,183249
4402,2002-06-04,1499.25,1528.75,1483.25,1516.25,239495,180565
4403,2002-06-03,1544.75,1554.75,1493.75,1500.25,283840,171971
4404,2002-05-31,1566.25,1583.75,1540.75,1544.75,217788,163984
4405,2002-05-30,1554.75,1571.75,1537.75,1565.25,172801,165465
4406,2002-05-29,1588.25,1589.75,1551.25,1553.75,202451,169989
4407,2002-05-28,1596.75,1605.25,1562.25,1587.75,177481,168076
4408,2002-05-27,1590.25,1600.25,1590.25,1597.75,170157,167947
4409,2002-05-24,1622.25,1634.25,1583.25,1592.75,8401,169976
4410,2002-05-23,1598.25,1627.25,1575.75,1624.75,129607,169976
4411,2002-05-22,1596.25,1606.75,1569.25,1599.75,211048,176422
4412,2002-05-21,1634.25,1647.75,1586.75,1595.75,209019,177380
4413,2002-05-20,1634.25,1664.75,1620.75,1633.75,384137,163182
4414,2002-05-17,1660.25,1686.25,1642.75,1661.25,170304,161563
4415,2002-05-16,1651.75,1666.25,1632.25,1658.75,171255,161901
4416,2002-05-15,1649.75,1689.25,1618.25,1655.75,200258,161165
4417,2002-05-14,1576.25,1650.25,1572.75,1647.75,313635,133423
4418,2002-05-13,1529.25,1582.75,1522.25,1575.25,215728,139199
4419,2002-05-10,1581.75,1594.75,1522.75,1524.25,233766,143789
4420,2002-05-09,1614.75,1621.25,1576.25,1581.25,230227,136885
4421,2002-05-08,1509.25,1619.75,1506.75,1616.25,234032,140732
4422,2002-05-07,1501.75,1517.25,1479.75,1491.25,282455,134563
4423,2002-05-06,1535.75,1543.25,1497.75,1500.75,232261,133612
4424,2002-05-03,1566.25,1575.25,1521.75,1532.75,204998,134073
4425,2002-05-02,1608.25,1624.25,1562.25,1564.25,185071,132849
4426,2002-05-01,1614.75,1621.25,1569.75,1606.75,208433,136558
4427,2002-04-30,1588.25,1632.75,1574.25,1615.25,250130,138334
4428,2002-04-29,1592.25,1607.25,1566.25,1586.25,219074,129874
4429,2002-04-26,1643.75,1656.75,1585.75,1587.25,206916,130220
4430,2002-04-25,1645.25,1654.25,1626.25,1642.25,216556,127663
4431,2002-04-24,1666.25,1684.25,1639.25,1643.75,207996,122188
4432,2002-04-23,1688.75,1701.75,1654.25,1665.25,187214,113427
4433,2002-04-22,1723.25,1726.75,1675.25,1688.75,186264,108504
4434,2002-04-19,1708.75,1753.25,1704.75,1724.25,152539,100064
4435,2002-04-18,1745.75,1759.25,1708.75,1722.75,125425,98516
4436,2002-04-17,1768.25,1775.25,1732.25,1747.25,177761,101534
4437,2002-04-16,1699.25,1755.75,1697.75,1753.25,168227,101457
4438,2002-04-15,1690.75,1705.25,1675.25,1697.25,155223,95480
4439,2002-04-12,1667.25,1698.25,1663.75,1688.25,185441,95405
4440,2002-04-11,1702.75,1706.75,1661.25,1666.75,184830,97324
4441,2002-04-10,1691.25,1716.25,1671.75,1700.75,227213,87137
4442,2002-04-09,1742.75,1747.25,1686.25,1691.25,253611,87377
4443,2002-04-08,1720.25,1740.25,1676.75,1738.25,220925,83260
4444,2002-04-05,1739.75,1754.75,1713.75,1724.25,216504,83253
4445,2002-04-04,1747.75,1753.75,1718.25,1738.75,180919,84254
4446,2002-04-03,1750.25,1766.25,1718.75,1748.75,212919,80610
4447,2002-04-02,1818.75,1819.25,1749.75,1749.75,186360,78330
4448,2002-04-01,1789.25,1824.75,1765.75,1818.75,190487,74233
4449,2002-03-28,1770.75,1803.25,1769.75,1794.75,164829,75190
4450,2002-03-27,1784.25,1789.25,1765.25,1773.25,103311,75791
4451,2002-03-26,1773.25,1805.25,1761.25,1782.75,148221,71246
4452,2002-03-25,1816.25,1827.25,1768.75,1771.25,188024,71210
4453,2002-03-22,1830.25,1834.25,1808.25,1817.25,171705,59178
4454,2002-03-21,1791.75,1834.75,1784.75,1829.25,149994,61648
4455,2002-03-20,1846.75,1851.25,1789.75,1790.25,181922,65866
4456,2002-03-19,1845.25,1864.75,1838.75,1845.75,171910,56539
4457,2002-03-18,1840.25,1867.75,1831.75,1846.25,147016,55787
4458,2002-03-15,1823.75,1842.75,1812.75,1839.25,158914,53901
4459,2002-03-14,1832.75,1845.25,1818.75,1825.75,141726,49326
4460,2002-03-13,1869.25,1874.75,1824.75,1832.75,170089,52547
4461,2002-03-12,1892.25,1895.25,1843.25,1869.25,182571,40752
4462,2002-03-11,1898.25,1918.25,1873.25,1891.25,198195,34742
4463,2002-03-08,1849.75,1913.25,1848.75,1899.25,172355,33195
4464,2002-03-07,1855.25,1882.75,1830.75,1854.75,173357,23223
4465,2002-03-06,1843.75,1867.75,1814.75,1855.25,201218,1462
4466,2002-03-05,1836.75,1861.75,1824.25,1847.75,871,548
4467,2002-03-04,1779.25,1837.25,1765.25,1836.25,154,468
4468,2002-03-01,1705.25,1779.25,1703.25,1778.75,205,432
4469,2002-02-28,1727.25,1749.25,1700.25,1702.75,91,51
4470,2002-02-27,1755.25,1768.25,1713.75,1725.75,76,39
4471,2002-02-26,1762.25,1765.25,1726.75,1745.25,64,26
4472,2002-02-25,1695.25,1752.75,1689.25,1742.25,207588,104629
4473,2002-02-22,1685.25,1710.25,1665.75,1693.75,188428,99915
4474,2002-02-21,1749.25,1759.75,1681.25,1682.25,210299,94770
4475,2002-02-20,1727.25,1750.25,1699.75,1748.25,226749,91982
4476,2002-02-19,1773.75,1782.25,1716.25,1729.75,232115,92760
4477,2002-02-18,1777.25,1782.25,1772.25,1772.25,174432,92697
4478,2002-02-15,1815.75,1820.25,1769.25,1775.25,302,94184
4479,2002-02-14,1820.25,1847.25,1807.25,1820.75,147221,94184
4480,2002-02-13,1797.25,1830.25,1793.25,1821.25,195202,90572
4481,2002-02-12,1809.25,1823.75,1785.25,1796.25,177421,85754
4482,2002-02-11,1793.25,1816.25,1782.25,1808.25,146369,87917
4483,2002-02-08,1750.25,1789.25,1742.75,1789.25,154681,85656
4484,2002-02-07,1796.75,1799.25,1749.25,1750.25,158020,90251
4485,2002-02-06,1796.75,1823.25,1771.75,1786.75,209738,96040
4486,2002-02-05,1820.75,1836.25,1791.75,1797.25,222657,95179
4487,2002-02-04,1864.25,1870.75,1808.75,1822.25,213503,101173
4488,2002-02-01,1884.75,1900.75,1852.25,1870.25,179086,95770
4489,2002-01-31,1877.75,1896.25,1865.75,1888.75,151515,91056
4490,2002-01-30,1863.25,1878.75,1819.25,1876.75,183003,90327
4491,2002-01-29,1909.75,1922.25,1845.25,1865.25,232208,95044
4492,2002-01-28,1895.25,1920.75,1881.75,1907.75,212482,92407
4493,2002-01-25,1892.25,1911.75,1879.25,1897.75,124665,95214
4494,2002-01-24,1882.75,1926.75,1876.25,1902.25,126913,92772
4495,2002-01-23,1844.25,1893.25,1839.25,1881.25,180246,88727
4496,2002-01-22,1886.25,1910.25,1838.25,1841.75,180322,88936
4497,2002-01-21,1890.25,1898.25,1872.75,1886.25,186791,86591
4498,2002-01-18,1915.25,1925.25,1873.25,1889.75,932,81916
4499,2002-01-17,1904.75,1945.25,1904.75,1928.25,192107,81916
4500,2002-01-16,1936.25,1939.75,1896.25,1898.25,179716,80948
4501,2002-01-15,1945.25,2014.75,1929.75,1960.25,214184,75230
4502,2002-01-14,1977.25,1983.75,1933.75,1944.25,176673,74802
4503,2002-01-11,2001.25,2014.25,1965.25,1981.75,172165,73113
4504,2002-01-10,1991.75,2008.75,1974.25,2001.25,168086,69569
4505,2002-01-09,2004.75,2052.25,1983.25,1990.25,185598,64346
4506,2002-01-08,1997.25,2019.25,1981.25,2007.75,205428,62859
4507,2002-01-07,2011.75,2037.25,1986.75,1996.75,179836,62879
4508,2002-01-04,2008.25,2039.75,1984.75,2014.25,193261,60878
4509,2002-01-03,1953.25,2010.25,1948.25,2007.75,158202,56888
4510,2002-01-02,1912.75,1953.75,1904.75,1952.75,149947,54798
4511,2001-12-31,1960.25,1965.75,1903.75,1918.75,114019,49372
4512,2001-12-28,1951.25,1980.75,1948.75,1959.25,57987,46849
4513,2001-12-27,1936.75,1956.75,1932.25,1948.75,60554,45479
4514,2001-12-26,1921.25,1960.75,1911.25,1936.25,52887,43531
4515,2001-12-24,1930.25,1933.25,1910.25,1920.25,57868,44008
4516,2001-12-21,1898.75,1936.75,1892.75,1928.75,17991,44914
4517,2001-12-20,1968.25,1974.25,1893.75,1899.25,96103,45527
4518,2001-12-19,1995.25,2002.25,1962.25,1968.25,160094,35853
4519,2001-12-18,1984.25,2009.25,1979.75,2000.25,156663,30579
4520,2001-12-17,1953.75,1998.75,1942.25,1980.25,111689,32929
4521,2001-12-14,1940.25,1966.75,1930.25,1954.25,145511,26755
4522,2001-12-13,2008.25,2013.25,1938.25,1939.75,148018,20206
4523,2001-12-12,2007.25,2025.75,1974.25,2010.25,155585,5049
4524,2001-12-11,1995.25,2037.75,1988.25,1997.25,1572,791
4525,2001-12-10,2005.25,2038.25,1985.25,1989.25,138,656
4526,2001-12-07,2068.75,2071.25,1995.25,2018.75,157,495
4527,2001-12-06,2085.25,2085.25,2046.75,2066.25,144,382
4528,2001-12-05,2074.25,2074.25,2059.25,2063.25,100,341
4529,2001-12-04,1901.75,1976.25,1897.75,1976.25,204024,128028
4530,2001-12-03,1925.25,1940.25,1898.25,1902.25,163123,123644
4531,2001-11-30,1939.75,1944.75,1917.75,1933.25,145592,122578
4532,2001-11-29,1893.75,1943.25,1885.25,1940.25,116990,126218
4533,2001-11-28,1949.75,1958.25,1890.75,1894.25,195098,125386
4534,2001-11-27,1952.25,1983.25,1911.75,1951.25,230692,119809
4535,2001-11-26,1914.25,1958.75,1910.25,1953.25,232091,120241
4536,2001-11-23,1902.75,1927.75,1878.75,1914.75,170814,115260
4537,2001-11-22,1889.25,1911.25,1887.75,1901.75,43531,116149
4538,2001-11-21,1889.25,1918.25,1862.75,1888.25,560,119339
4539,2001-11-20,1962.75,1969.75,1883.25,1889.75,122493,119339
4540,2001-11-19,1922.75,1964.25,1920.25,1963.25,156256,116328
4541,2001-11-16,1921.75,1933.25,1901.25,1920.25,123653,114641
4542,2001-11-15,1924.75,1949.25,1898.25,1923.25,123964,115787
4543,2001-11-14,1919.25,1958.25,1894.25,1930.75,175033,115061
4544,2001-11-13,1866.25,1924.75,1860.75,1918.25,184672,115913
4545,2001-11-12,1856.25,1878.25,1792.75,1864.75,162827,117459
4546,2001-11-09,1852.75,1867.25,1828.25,1852.75,178487,111822
4547,2001-11-08,1868.75,1921.25,1835.25,1854.25,158252,105744
4548,2001-11-07,1871.25,1898.25,1845.25,1870.75,191220,105744
4549,2001-11-06,1826.25,1872.75,1800.25,1872.25,185954,109266
4550,2001-11-05,1765.75,1831.25,1765.25,1814.25,150122,104603
4551,2001-11-02,1757.25,1779.25,1739.75,1767.75,111001,107692
4552,2001-11-01,1699.75,1767.75,1695.75,1756.75,145906,107361
